Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.8095238095238095,0,0.0,0.4788833214030064,0.03571428571428571,0.75,0.0,1,0.7,0.3333333333333333,1.0,0.6666666666666667,0.9521720748335271,0.7603292511543867,0.1111111111111111,1,0.4999999999999999,0.0,1.0,0.0,0.8250000000000001,0.3333333333333333,1.0,0.8250000000000001,0.38888888888888884,1.0,0.7058823529411764,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3333333333333333,0,0.5,0.9298496778811739,0.10714285714285714,0.25,0.6666666666666667,0,0.3714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.1150512630800127,0.7587231479622566,0.2222222222222222,0,0.0,0.0,0.0,0.3333333333333333,0.15000000000000002,0.8333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3333333333333333,1,0.5,0.2956335003579098,0.0,0.5,1.0,1,0.45714285714285713,0.3333333333333333,0.0,0.6666666666666667,0.14158122819997887,0.30022083918891784,0.0,1,0.2142857142857143,0.0,1.0,0.0,0.1,0.3333333333333333,0.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.49999999999999994,0,0.5,0.9513242662848961,0.0,0.75,0.6666666666666667,0,0.9428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.062414121128844736,0.5349528207187312,0.7777777777777777,0,0.2142857142857143,0.0,0.6666666666666667,1.0,0.17500000000000002,0.16666666666666666,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3095238095238095,0,0.0,0.6256263421617752,0.8928571428571428,0.75,0.6666666666666667,1,1.0,0.6666666666666667,0.25,1.0,0.18042490223020824,0.4005219835374423,0.0,0,0.4999999999999999,0.0,0.0,0.0,0.1,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5476190476190477,0,0.5,0.937007874015748,0.6428571428571428,0.25,0.6666666666666667,1,0.08571428571428569,0.6666666666666667,0.25,0.0,0.10680689144910688,0.7140333266412366,0.2222222222222222,0,0.3571428571428571,0.0,0.0,0.6666666666666666,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5238095238095237,0,0.5,0.8575518969219756,0.8214285714285714,0.25,0.0,1,0.45714285714285713,0.6666666666666667,0.25,1.0,0.11986047986470777,0.8975306163421,0.1111111111111111,0,0.4285714285714285,0.0,0.0,0.6666666666666666,0.225,0.5,0.6666666666666667,0.225,0.4444444444444444,0.26666666666666666,0.4117647058823529,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.6428571428571428,0,0.5,0.1073729420186113,0.0,0.5,0.6666666666666667,1,0.5714285714285714,1.0,1.0,1.0,0.9592537786703309,0.5571571973499297,0.0,0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.0,0.06666666666666667,0.4117647058823529,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3095238095238095,0,1.0,0.8768790264853257,0.07142857142857142,0.75,0.3333333333333333,1,0.6142857142857143,0.6666666666666667,0.5,0.6666666666666667,0.6671599196702251,0.4589038345713712,1.0,0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.225,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.35714285714285715,0,0.5,0.5225483178239083,0.14285714285714285,0.75,0.6666666666666667,0,0.4714285714285715,0.3333333333333333,0.0,1.0,0.12149878448366982,0.5092150170648464,0.1111111111111111,0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.05,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.0,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.380952380952381,0,0.5,0.2634216177523264,0.03571428571428571,0.75,1.0,1,0.7714285714285714,0.3333333333333333,0.25,0.0,0.25927491808476905,0.8670146556916282,0.6666666666666666,0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.325,0.5,0.6666666666666667,0.275,0.5,0.3333333333333333,0.5294117647058824,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4523809523809524,0,0.5,0.6549749463135289,0.0,0.25,0.6666666666666667,0,0.7571428571428571,0.3333333333333333,0.0,0.0,0.1516224500581334,0.666653282473399,0.2222222222222222,0,0.2142857142857143,0.0,0.0,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.05555555555555555,0.0,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6428571428571428,0,1.0,0.7852541159627773,0.2142857142857143,0.75,0.0,1,0.6714285714285713,1.0,0.25,0.6666666666666667,0.28448366980234646,0.12142140132503512,0.4444444444444444,0,0.4285714285714285,0.0,1.0,0.3333333333333333,0.225,0.16666666666666666,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4523809523809524,1,1.0,0.2877594846098783,0.3214285714285714,0.5,0.0,1,0.4428571428571429,0.6666666666666667,0.5,0.6666666666666667,0.4754782792516647,0.822284681790805,0.6666666666666666,0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.42500000000000004,0.8333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.49999999999999994,0,1.0,0.28847530422333567,0.03571428571428571,0.75,0.6666666666666667,0,0.4857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.5225134763767044,0.17370006022886972,0.0,0,0.9999999999999999,1.0,1.0,0.0,0.5,0.16666666666666666,0.6666666666666667,0.47500000000000003,0.3333333333333333,0.7333333333333333,0.47058823529411764,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.2619047619047619,0,0.5,0.40300644237652106,0.5,0.5,0.6666666666666667,1,0.42857142857142855,0.6666666666666667,0.0,1.0,0.06812176302716416,0.8262999397711303,0.1111111111111111,0,0.5714285714285713,0.0,0.0,0.0,0.15000000000000002,0.16666666666666666,0.6666666666666667,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.29411764705882354,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5714285714285714,0,0.5,0.5826771653543307,0.5714285714285714,0.25,1.0,0,0.7428571428571429,1.0,0.25,0.0,0.2903498573089525,0.8400722746436459,0.3333333333333333,1,0.1428571428571428,0.0,0.6666666666666667,0.0,0.25,0.16666666666666666,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.2619047619047619,0,0.5,0.8196134574087329,0.6785714285714285,0.25,1.0,1,0.21428571428571425,0.6666666666666667,0.25,1.0,0.3107493922418349,0.34683798434049384,0.2222222222222222,0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,0,0.5,0.4173228346456693,0.0,0.5,0.0,0,0.45714285714285713,0.6666666666666667,0.25,0.6666666666666667,0.20330831835958144,0.21726560931539848,0.0,0,0.0714285714285714,0.0,1.0,0.6666666666666666,0.125,0.5,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5714285714285714,0,0.5,0.11954187544738726,0.03571428571428571,0.5,1.0,0,0.3714285714285714,0.3333333333333333,0.0,0.0,0.08149244265933836,0.23742220437663117,0.0,1,0.0,0.0,0.6666666666666667,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666667,0.225,0.3333333333333333,0.4666666666666667,0.47058823529411764,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5238095238095237,0,0.5,0.940586972083035,0.03571428571428571,0.25,0.0,1,0.2714285714285714,0.6666666666666667,1.0,0.6666666666666667,0.9716203361166896,0.15478819514153783,0.0,0,0.5714285714285713,0.0,1.0,0.3333333333333333,0.55,0.8333333333333333,0.6666666666666667,0.525,0.38888888888888884,0.2,0.5294117647058824,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3333333333333333,0,0.5,0.5232641374373658,0.0,0.5,0.6666666666666667,1,0.9428571428571428,0.6666666666666667,0.0,1.0,0.08836275235175986,0.8487050793013451,0.1111111111111111,0,0.0,0.0,0.3333333333333333,0.0,0.025,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3095238095238095,1,1.0,0.1467430207587688,0.9999999999999999,0.25,0.6666666666666667,1,0.5857142857142856,0.3333333333333333,0.0,0.3333333333333333,0.12831624563999577,0.383778357759486,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.15000000000000002,0.3333333333333333,1.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4761904761904761,0,0.0,0.8768790264853257,0.03571428571428571,0.25,1.0,1,0.12857142857142861,0.3333333333333333,0.25,1.0,0.22185815452911953,0.7062035735796025,0.3333333333333333,0,0.4999999999999999,0.0,1.0,0.3333333333333333,0.325,0.0,0.6666666666666667,0.2,0.38888888888888884,0.4666666666666667,0.29411764705882354,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,0,0.5,0.01861130994989263,0.03571428571428571,0.0,1.0,1,0.7714285714285714,0.3333333333333333,0.25,0.0,0.05945460310749393,0.7084119654687814,0.4444444444444444,0,0.1428571428571428,0.0,1.0,0.0,0.225,0.8333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.0,0.23529411764705882,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.6666666666666665,0,0.5,0.2763063707945598,0.03571428571428571,0.5,0.6666666666666667,0,0.6428571428571428,0.0,0.75,0.3333333333333333,0.836116689567699,0.5172856856053002,0.3333333333333333,1,0.0714285714285714,0.0,0.3333333333333333,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.23809523809523808,1,0.5,0.30565497494631355,0.03571428571428571,0.75,0.0,1,0.7,0.6666666666666667,0.0,0.6666666666666667,0.12863333685656908,0.5155992772535636,0.2222222222222222,0,0.0,0.0,0.6666666666666667,0.0,0.125,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2619047619047619,0,0.5,0.7931281317108089,0.03571428571428571,0.5,0.0,1,0.6857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.295581862382412,0.063963059626581,0.2222222222222222,0,0.5714285714285713,0.0,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3095238095238095,0,0.5,0.9742304939155332,0.7857142857142857,0.5,0.3333333333333333,1,0.4857142857142857,0.3333333333333333,0.25,1.0,0.23945671704893776,0.49443886769724954,0.0,0,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.225,0.0,0.4666666666666667,0.47058823529411764,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.16666666666666669,0,0.0,0.4101646385110952,0.14285714285714285,0.25,0.3333333333333333,1,0.7857142857142856,1.0,0.25,0.0,0.1558503329457774,0.654085524994981,0.1111111111111111,0,0.0714285714285714,0.0,1.0,0.6666666666666666,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.29411764705882354,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6428571428571428,0,0.5,0.9183965640658553,0.6785714285714285,0.25,0.6666666666666667,1,0.7,0.6666666666666667,0.75,1.0,0.6577000317091217,0.2171049989961855,0.0,1,0.2142857142857143,0.0,0.3333333333333333,0.0,0.525,0.3333333333333333,0.6666666666666667,0.5,0.38888888888888884,0.26666666666666666,0.5882352941176471,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.42857142857142855,0,0.5,0.9312813171080886,0.17857142857142855,0.5,1.0,1,0.24285714285714283,0.6666666666666667,0.0,1.0,0.11409998943029279,0.729050391487653,0.0,0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666667,0.375,0.7222222222222222,0.6666666666666666,0.6470588235294118,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8809523809523809,0,0.5,0.25053686471009307,0.0,0.5,1.0,1,0.7285714285714284,0.6666666666666667,1.0,0.0,0.9509565585033296,0.6763300542059827,0.0,1,0.2142857142857143,0.0,0.6666666666666667,0.0,0.925,0.3333333333333333,0.6666666666666667,0.9,0.5555555555555556,0.26666666666666666,0.7647058823529411,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6904761904761905,1,0.0,0.4037222619899785,0.9999999999999999,0.75,0.0,1,0.8285714285714285,0.6666666666666667,0.5,0.3333333333333333,0.5706584927597506,0.3282071873117848,0.1111111111111111,1,0.0714285714285714,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.38888888888888884,0.6,0.5294117647058824,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.23809523809523808,0,0.5,0.7559055118110236,0.2857142857142857,0.5,1.0,1,0.9142857142857141,0.6666666666666667,0.0,1.0,0.053852658281365616,0.02083918891788797,0.1111111111111111,0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.125,0.5,0.3333333333333333,0.125,0.1111111111111111,0.0,0.23529411764705882,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4523809523809524,0,0.5,0.09019327129563351,0.17857142857142855,0.75,0.6666666666666667,1,0.9714285714285713,0.6666666666666667,0.25,1.0,0.2880773702568439,0.8324031319012246,0.4444444444444444,0,0.2142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.8333333333333333,1.0,0.125,0.2222222222222222,0.0,0.058823529411764705,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.07142857142857145,0,0.5,0.6399427344309233,0.07142857142857142,0.25,1.0,1,1.0,0.3333333333333333,0.0,0.6666666666666667,0.11515696015220381,0.33876731580004016,0.1111111111111111,0,0.4285714285714285,0.0,0.0,0.0,0.07500000000000001,0.6666666666666666,1.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4523809523809524,0,0.0,0.4481030780243378,0.0,0.75,0.0,0,0.7142857142857142,0.6666666666666667,0.5,1.0,0.6633548250713456,0.38478217225456735,0.2222222222222222,1,0.4999999999999999,0.0,0.0,0.6666666666666666,0.375,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4047619047619047,0,0.5,0.8682891911238367,0.75,0.5,0.3333333333333333,0,0.5857142857142856,1.0,0.5,0.3333333333333333,0.5784272275657965,0.6828347721341096,0.7777777777777777,0,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.4,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4761904761904761,0,0.5,0.15748031496062992,0.2142857142857143,0.25,0.0,0,0.2,1.0,0.25,0.0,0.24067223337913543,0.6864886568962055,0.1111111111111111,1,0.9285714285714285,1.0,0.6666666666666667,0.3333333333333333,0.2,0.5,0.6666666666666667,0.2,0.0,0.4666666666666667,0.4117647058823529,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.19047619047619052,0,1.0,0.9856836077308518,0.0,0.5,0.6666666666666667,0,0.7714285714285714,0.6666666666666667,0.25,0.3333333333333333,0.13999577211711237,0.9906846014856455,0.1111111111111111,0,0.6428571428571427,1.0,0.0,0.3333333333333333,0.15000000000000002,1.0,0.0,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.23529411764705882,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7619047619047619,0,0.5,0.49749463135289906,0.10714285714285714,0.0,0.0,1,0.9428571428571428,0.6666666666666667,1.0,0.3333333333333333,0.9561885635767889,0.5509335474804257,0.3333333333333333,0,0.2142857142857143,0.0,0.0,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.3333333333333333,0.25,0.2222222222222222,0.06666666666666667,0.3529411764705882,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8333333333333333,0,0.5,0.6929133858267716,0.07142857142857142,0.75,0.6666666666666667,1,0.21428571428571425,0.6666666666666667,0.75,0.6666666666666667,0.8158757002431033,0.7597671150371411,0.3333333333333333,1,0.3571428571428571,0.0,1.0,1.0,0.525,0.8333333333333333,0.3333333333333333,0.125,0.16666666666666666,0.06666666666666667,0.1764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5714285714285714,0,0.5,0.3815318539727989,0.0,0.0,0.3333333333333333,1,0.9857142857142855,0.6666666666666667,0.25,0.6666666666666667,0.2037839551844414,0.9009435856253765,0.1111111111111111,0,0.9999999999999999,1.0,0.6666666666666667,0.0,0.5,0.5,0.6666666666666667,0.5,0.8888888888888888,0.7333333333333333,0.3529411764705882,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2619047619047619,0,1.0,0.24337866857551896,0.03571428571428571,0.25,0.3333333333333333,1,0.2,0.6666666666666667,0.25,1.0,0.1851284219427122,0.7294117647058823,0.1111111111111111,0,0.4999999999999999,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.25,0.38888888888888884,0.0,0.5294117647058824,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8809523809523809,0,0.5,0.0322118826055834,0.6785714285714285,0.25,0.3333333333333333,1,0.10000000000000003,0.6666666666666667,0.25,1.0,0.2306310115209809,0.5572375025095362,0.3333333333333333,1,0.5714285714285713,0.0,1.0,0.3333333333333333,0.30000000000000004,0.6666666666666666,0.6666666666666667,0.25,0.38888888888888884,0.0,0.47058823529411764,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.19047619047619052,0,1.0,0.282032927702219,0.35714285714285715,0.25,0.0,1,0.42857142857142855,0.6666666666666667,0.25,0.0,0.19501109819258008,0.8282674161814897,0.1111111111111111,1,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.125,0.5,0.6666666666666667,0.125,0.16666666666666666,0.2,0.1764705882352941,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4523809523809524,0,0.5,0.9090909090909091,0.0,0.5,1.0,0,0.17142857142857143,0.6666666666666667,0.0,1.0,0.05623084240566537,0.5535836177474402,0.1111111111111111,0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.42500000000000004,0.5,0.6666666666666667,0.42500000000000004,0.6666666666666666,0.3333333333333333,0.4117647058823529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6190476190476188,1,1.0,0.5855404438081603,0.8214285714285714,0.5,1.0,1,0.18571428571428567,0.6666666666666667,0.0,0.6666666666666667,0.11151041116161084,0.7157598875727765,0.3333333333333333,1,0.7857142857142857,1.0,1.0,0.3333333333333333,0.47500000000000003,0.0,0.0,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4761904761904761,0,0.5,0.4194702934860415,0.7857142857142857,0.75,1.0,1,0.7428571428571429,0.6666666666666667,0.25,1.0,0.2480710284325124,0.6747641035936559,1.0,0,0.2142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.19047619047619052,1,0.5,0.9642090193271294,0.5357142857142857,0.75,0.0,1,0.21428571428571425,0.6666666666666667,0.0,0.3333333333333333,0.06986576471831732,0.48528407950210806,0.2222222222222222,1,0.1428571428571428,0.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.23809523809523808,0,0.5,0.7265569076592698,0.25,0.25,1.0,0,0.5142857142857142,0.6666666666666667,0.0,1.0,0.11938484303984781,0.09612527604898613,0.1111111111111111,0,0.7142857142857143,1.0,1.0,0.0,0.125,0.5,0.6666666666666667,0.125,0.16666666666666666,0.0,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7380952380952379,0,1.0,0.3822476735862562,0.3214285714285714,0.75,0.6666666666666667,0,0.07142857142857145,0.6666666666666667,1.0,0.0,0.5370996723390763,0.9435856253764304,1.0,1,0.0,0.0,1.0,0.0,0.55,0.6666666666666666,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.42857142857142855,0,0.5,0.28919112383679313,0.07142857142857142,0.5,0.6666666666666667,1,0.0,0.6666666666666667,0.25,0.3333333333333333,0.18148187295211923,0.9713310580204778,0.4444444444444444,0,0.0714285714285714,0.0,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.2,0.0,0.4666666666666667,0.4117647058823529,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.3333333333333333,0,1.0,0.24481030780243376,0.14285714285714285,0.5,1.0,0,0.7714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.09185075573406618,0.07287693234290302,0.1111111111111111,0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.05,0.8333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.4523809523809524,0,1.0,0.5633500357909806,0.2857142857142857,0.5,0.3333333333333333,1,0.32857142857142857,0.6666666666666667,0.0,1.0,0.06738188352182645,0.37410158602690224,0.1111111111111111,1,0.0714285714285714,0.0,0.6666666666666667,1.0,0.1,0.5,0.3333333333333333,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5714285714285714,0,1.0,0.3242662848962061,0.8928571428571428,0.5,0.6666666666666667,0,0.6714285714285713,0.6666666666666667,0.75,0.3333333333333333,0.4769580382623401,0.5127484440875326,0.5555555555555556,0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.5750000000000001,0.3333333333333333,1.0,0.5,0.2222222222222222,0.26666666666666666,0.47058823529411764,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,1,0.5,0.09162491052254831,0.07142857142857142,0.5,0.6666666666666667,1,0.3428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.019501109819258004,0.9290905440674563,0.1111111111111111,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4047619047619047,0,0.5,0.8088761632068718,0.5357142857142857,0.5,0.6666666666666667,1,0.9428571428571428,0.6666666666666667,0.5,0.3333333333333333,0.368301448049889,0.12069865488857659,0.0,0,0.2857142857142857,0.0,0.6666666666666667,0.6666666666666666,0.30000000000000004,0.5,0.3333333333333333,0.275,0.5,0.4,0.5294117647058824,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.42857142857142855,0,1.0,0.3321403006442376,0.6071428571428571,0.75,0.6666666666666667,1,0.7285714285714284,1.0,0.0,1.0,0.13936158968396575,0.20188717125075287,0.4444444444444444,0,0.4999999999999999,0.0,1.0,0.6666666666666666,0.1,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7857142857142856,0,0.5,0.8589835361488904,0.03571428571428571,0.5,1.0,1,0.7714285714285714,0.0,0.25,0.3333333333333333,0.25303879082549413,0.5712507528608713,0.5555555555555556,0,0.4999999999999999,0.0,1.0,0.3333333333333333,0.325,0.5,0.6666666666666667,0.1,0.05555555555555555,0.06666666666666667,0.11764705882352941,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5476190476190477,0,0.5,0.16607015032211883,0.03571428571428571,0.75,1.0,1,0.8285714285714285,0.6666666666666667,0.75,0.3333333333333333,0.7908254941338125,0.5541859064444891,0.1111111111111111,0,0.5714285714285713,0.0,0.3333333333333333,0.0,0.55,0.3333333333333333,0.6666666666666667,0.55,0.5555555555555556,0.0,0.23529411764705882,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
